pv_id;customer_id;timestamp;load;unit_load;reactive;unit_reactive
d77503a8-04a9-4c64-b73b-c4f8594d6a18479;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 03:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18480;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 03:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18481;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 03:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18482;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 03:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18483;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 04:00;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18484;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 04:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18485;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 04:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18486;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 04:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18487;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 05:00;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18488;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 05:15;8;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18489;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 05:30;16;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18490;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 05:45;22;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18491;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 06:00;28;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18492;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 06:15;36;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18493;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 06:30;44;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18494;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 06:45;54;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18495;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 07:00;66;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18496;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 07:15;78;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18497;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 07:30;62;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18498;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 07:45;44;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18499;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 08:00;66;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18500;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 08:15;126;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18501;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 08:30;126;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18502;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 08:45;134;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18503;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 09:00;136;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18504;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 09:15;150;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18505;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 09:30;158;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18506;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 09:45;162;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18507;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 10:00;166;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18508;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 10:15;172;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18509;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 10:30;178;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18510;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 10:45;176;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18511;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 11:00;182;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18512;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 11:15;186;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18513;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 11:30;188;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18514;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 11:45;190;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18515;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 12:00;188;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18516;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 12:15;188;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18517;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 12:30;190;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18518;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 12:45;190;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18519;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 13:00;186;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18520;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 13:15;186;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18521;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 13:30;184;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18522;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 13:45;182;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18523;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 14:00;180;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18524;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 14:15;176;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18525;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 14:30;170;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18526;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 14:45;168;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18527;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 15:00;164;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18528;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 15:15;156;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18529;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 15:30;150;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18530;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 15:45;146;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18531;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 16:00;138;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18532;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 16:15;130;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18533;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 16:30;118;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18534;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 16:45;110;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18535;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 17:00;56;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18536;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 17:15;84;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18537;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 17:30;58;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18538;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 17:45;56;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18539;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 18:00;60;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18540;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 18:15;64;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18541;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 18:30;54;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18542;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 18:45;40;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18543;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 19:00;26;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18544;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 19:15;16;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18545;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 19:30;10;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18546;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 19:45;4;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18547;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 20:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18548;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 20:15;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18549;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 20:30;0;kW;2;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18550;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 20:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18551;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 21:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18552;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 21:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18553;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 21:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18554;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 21:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18555;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 22:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18556;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 22:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18557;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 22:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18558;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 22:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18559;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 23:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18560;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 23:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18561;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 23:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18562;fe49a4f1-eac6-4c50-9451-6c45037223ba;12.07.2022 23:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18563;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 00:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18564;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 00:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18565;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 00:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18566;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 00:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18567;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 01:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18568;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 01:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18569;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 01:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18570;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 01:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18571;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 02:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18572;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 02:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18573;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 02:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18574;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 02:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18575;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 03:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18576;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 03:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18577;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 03:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18578;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 03:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18579;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 04:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18580;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 04:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18581;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 04:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18582;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 04:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18583;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 05:00;4;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18584;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 05:15;6;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18585;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 05:30;12;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18586;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 05:45;18;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18587;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 06:00;28;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18588;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 06:15;36;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18589;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 06:30;46;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18590;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 06:45;56;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18591;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 07:00;64;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18592;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 07:15;76;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18593;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 07:30;84;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18594;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 07:45;92;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18595;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 08:00;100;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18596;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 08:15;110;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18597;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 08:30;118;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18598;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 08:45;128;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18599;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 09:00;134;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18600;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 09:15;142;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18601;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 09:30;148;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18602;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 09:45;154;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18603;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 10:00;160;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18604;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 10:15;166;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18605;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 10:30;168;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18606;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 10:45;174;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18607;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 11:00;174;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18608;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 11:15;178;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18609;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 11:30;178;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18610;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 11:45;180;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18611;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 12:00;182;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18612;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 12:15;182;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18613;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 12:30;180;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18614;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 12:45;180;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18615;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 13:00;180;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18616;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 13:15;178;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18617;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 13:30;176;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18618;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 13:45;172;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18619;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 14:00;170;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18620;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 14:15;166;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18621;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 14:30;162;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18622;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 14:45;158;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18623;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 15:00;152;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18624;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 15:15;148;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18625;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 15:30;144;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18626;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 15:45;140;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18627;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 16:00;104;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18628;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 16:15;64;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18629;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 16:30;100;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18630;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 16:45;116;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18631;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 17:00;94;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18632;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 17:15;76;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18633;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 17:30;72;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18634;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 17:45;78;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18635;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 18:00;46;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18636;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 18:15;36;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18637;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 18:30;20;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18638;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 18:45;10;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18639;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 19:00;8;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18640;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 19:15;4;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18641;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 19:30;6;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18642;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 19:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18643;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 20:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18644;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 20:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18645;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 20:30;0;kW;2;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18646;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 20:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18647;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 21:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18648;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 21:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18649;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 21:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18650;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 21:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18651;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 22:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18652;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 22:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18653;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 22:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a18654;fe49a4f1-eac6-4c50-9451-6c45037223ba;13.07.2022 22:45;0;kW;0;kVarh
